2022-03-03 , 20.0 , 491.0 , 0.540169808 , 0.26522337572800003
2022-03-03 , 21.0 , 1242.0 , 0.541368402 , 0.6723795552840001
2022-03-03 , 22.0 , 1018.0 , 0.530512433 , 0.540061656794
2022-03-03 , 23.0 , 380.0 , 0.438335806 , 0.16656760628
2022-03-04 , 24.0 , 438.0 , 0.361079053 , 0.15815262521399998

2022-03-04 , 1.0 , 649.0 , 0.446376948 , 0.289698639252
2022-03-04 , 2.0 , 366.0 , 0.360020039 , 0.131767334274
2022-03-04 , 3.0 , 420.0 , 0.360534692 , 0.15142457063999998
2022-03-04 , 4.0 , 354.0 , 0.35810238 , 0.12676824252
2022-03-04 , 5.0 , 776.0 , 0.356113932 , 0.27634441123200004
2022-03-04 , 6.0 , 307.0 , 0.357671454 , 0.109805136378
2022-03-04 , 7.0 , 373.0 , 0.355118343 , 0.13245914193900002
2022-03-04 , 8.0 , 532.0 , 0.463766614 , 0.246723838648
2022-03-04 , 9.0 , 540.0 , 0.499459594 , 0.26970818076
2022-03-04 , 10.0 , 887.0 , 0.484333224 , 0.429603569688
2022-03-04 , 11.0 , 588.0 , 0.547726173 , 0.32206298972400005
2022-03-04 , 12.0 , 100.0 , 0.501022649 , 0.0501022649
2022-03-04 , 13.0 , 86.0 , 0.516933711 , 0.044456299146
2022-03-04 , 14.0 , 80.0 , 0.478416876 , 0.03827335008
2022-03-04 , 15.0 , 160.0 , 0.419012568 , 0.06704201087999999
2022-03-04 , 16.0 , 1130.0 , 0.439815595 , 0.49699162235
2022-03-04 , 17.0 , 145.0 , 0.468689344 , 0.06795995487999999
2022-03-04 , 18.0 , 523.0 , 0.500956443 , 0.262000219689
2022-03-04 , 19.0 , 184.0 , 0.585828923 , 0.107792521832
2022-03-04 , 20.0 , 719.0 , 0.606355496 , 0.43596960162400006
2022-03-04 , 21.0 , 362.0 , 0.592052512 , 0.21432300934399998
2022-03-04 , 22.0 , 1320.0 , 0.582014632 , 0.76825931424
2022-03-04 , 23.0 , 1801.0 , 0.50781958 , 0.9145830635800001
2022-03-05 , 24.0 , 596.0 , 0.494438391 , 0.294685281036

2022-03-05 , 1.0 , 180.0 , 0.479402872 , 0.08629251696
2022-03-05 , 2.0 , 115.0 , 0.46951389 , 0.05399409735
2022-03-05 , 3.0 , 404.0 , 0.466039522 , 0.188279966888
2022-03-05 , 4.0 , 89.0 , 0.445713946 , 0.039668541194
2022-03-05 , 5.0 , 88.0 , 0.456325508 , 0.040156644704
2022-03-05 , 6.0 , 80.0 , 0.464854913 , 0.03718839304
2022-03-05 , 7.0 , 106.0 , 0.484502378 , 0.051357252068
2022-03-05 , 8.0 , 399.0 , 0.487844854 , 0.194650096746
2022-03-05 , 9.0 , 187.0 , 0.470361461 , 0.087957593207
2022-03-05 , 10.0 , 1734.0 , 0.455323914 , 0.7895316668760001
2022-03-05 , 11.0 , 783.0 , 0.446107078 , 0.349301842074
2022-03-05 , 12.0 , 414.0 , 0.442949018 , 0.183380893452
2022-03-05 , 13.0 , 89.0 , 0.441174711 , 0.039264549279
2022-03-05 , 14.0 , 89.0 , 0.447504091 , 0.039827864099
2022-03-05 , 15.0 , 82.0 , 0.445483563 , 0.03652965216600001
2022-03-05 , 16.0 , 85.0 , 0.38794653 , 0.03297545505
2022-03-05 , 17.0 , 448.0 , 0.429927378 , 0.19260746534400003
2022-03-05 , 18.0 , 340.0 , 0.479880628 , 0.16315941352
2022-03-05 , 19.0 , 1299.0 , 0.507317802 , 0.659005824798
2022-03-05 , 20.0 , 1391.0 , 0.510986031 , 0.710781569121
2022-03-05 , 21.0 , 1394.0 , 0.49825968 , 0.69457399392
2022-03-05 , 22.0 , 2266.0 , 0.487492328 , 1.1046576152479999
2022-03-05 , 23.0 , 1169.0 , 0.478355632 , 0.559197733808
2022-03-06 , 24.0 , 1737.0 , 0.458837955 , 0.797001527835

2022-03-06 , 1.0 , 1254.0 , 0.50103342 , 0.62829590868
2022-03-06 , 2.0 , 118.0 , 0.469115829 , 0.055355667822
2022-03-06 , 3.0 , 105.0 , 0.465463735 , 0.048873692175000004
2022-03-06 , 4.0 , 101.0 , 0.455814598 , 0.046037274398000004
2022-03-06 , 5.0 , 406.0 , 0.463233108 , 0.188072641848
2022-03-06 , 6.0 , 101.0 , 0.466938294 , 0.047160767694
2022-03-06 , 7.0 , 95.0 , 0.474263879 , 0.045055068505000004
2022-03-06 , 8.0 , 93.0 , 0.494021097 , 0.045943962021000005
2022-03-06 , 9.0 , 94.0 , 0.467417006 , 0.043937198563999996
2022-03-06 , 10.0 , 546.0 , 0.496398058 , 0.271033339668
2022-03-06 , 11.0 , 279.0 , 0.440014888 , 0.122764153752
2022-03-06 , 12.0 , 373.0 , 0.433837494 , 0.16182138526200002
2022-03-06 , 13.0 , 703.0 , 0.438408039 , 0.30820085141700004
2022-03-06 , 14.0 , 464.0 , 0.423033849 , 0.196287705936
2022-03-06 , 15.0 , 403.0 , 0.437652159 , 0.176373820077
2022-03-06 , 16.0 , 850.0 , 0.429552322 , 0.36511947370000003
2022-03-06 , 17.0 , 192.0 , 0.431995691 , 0.082943172672
2022-03-06 , 18.0 , 1519.0 , 0.486080911 , 0.738356903809
2022-03-06 , 19.0 , 1976.0 , 0.547066575 , 1.0810035522
2022-03-06 , 20.0 , 864.0 , 0.568179971 , 0.49090749494399993
2022-03-06 , 21.0 , 811.0 , 0.585362703 , 0.474729152133
2022-03-06 , 22.0 , 1460.0 , 0.585851527 , 0.85534322942
2022-03-06 , 23.0 , 1637.0 , 0.568671999 , 0.930916062363
2022-03-07 , 24.0 , 1011.0 , 0.565098325 , 0.571314406575

2022-03-07 , 1.0 , 688.0 , 0.566412782 , 0.389691994016
2022-03-07 , 2.0 , 89.0 , 0.553535169 , 0.049264630041
2022-03-07 , 3.0 , 419.0 , 0.548152108 , 0.22967573325200002
2022-03-07 , 4.0 , 85.0 , 0.531616978 , 0.04518744313
2022-03-07 , 5.0 , 84.0 , 0.526917311 , 0.044261054124000006
2022-03-07 , 6.0 , 87.0 , 0.552495964 , 0.048067148868
2022-03-07 , 7.0 , 85.0 , 0.588567505 , 0.050028237924999996
2022-03-07 , 8.0 , 1099.0 , 0.616650908 , 0.677699347892
2022-03-07 , 9.0 , 1341.0 , 0.644093044 , 0.863728772004
2022-03-07 , 10.0 , 1274.0 , 0.612198444 , 0.779940817656
2022-03-07 , 11.0 , 493.0 , 0.640089092 , 0.315563922356
2022-03-07 , 12.0 , 153.0 , 0.638738703 , 0.09772702155900001
2022-03-07 , 13.0 , 88.0 , 0.638882349 , 0.056221646711999994
2022-03-07 , 14.0 , 110.0 , 0.634583637 , 0.06980420006999999
2022-03-07 , 15.0 , 116.0 , 0.540723529 , 0.062723929364
2022-03-07 , 16.0 , 666.0 , 0.492986129 , 0.32832876191399996
2022-03-07 , 17.0 , 478.0 , 0.514137533 , 0.24575774077399998
2022-03-07 , 18.0 , 192.0 , 0.577713935 , 0.11092107552
2022-03-07 , 19.0 , 98.0 , 0.674916224 , 0.066141789952
2022-03-07 , 20.0 , 412.0 , 0.710776014 , 0.292839717768
2022-03-07 , 21.0 , 2232.0 , 0.678161304 , 1.513656030528
2022-03-07 , 22.0 , 1664.0 , 0.649172908 , 1.080223718912
2022-03-07 , 23.0 , 1628.0 , 0.553790648 , 0.901571174944
2022-03-08 , 24.0 , 1089.0 , 0.503562448 , 0.5483795058720001

2022-03-08 , 1.0 , 108.0 , 0.568159843 , 0.061361263044
2022-03-08 , 2.0 , 103.0 , 0.576324649 , 0.059361438847
2022-03-08 , 3.0 , 95.0 , 0.588291844 , 0.05588772518000001
2022-03-08 , 4.0 , 401.0 , 0.561626316 , 0.225212152716
2022-03-08 , 5.0 , 84.0 , 0.567048314 , 0.047632058376
2022-03-08 , 6.0 , 84.0 , 0.579879953 , 0.048709916051999994
2022-03-08 , 7.0 , 86.0 , 0.696851076 , 0.059929192535999994
2022-03-08 , 8.0 , 347.0 , 0.744249073 , 0.258254428331
2022-03-08 , 9.0 , 1450.0 , 0.81667049 , 1.1841722105
2022-03-08 , 10.0 , 846.0 , 0.755511327 , 0.639162582642
2022-03-08 , 11.0 , 612.0 , 0.799076685 , 0.48903493121999997
2022-03-08 , 12.0 , 1161.0 , 0.755513787 , 0.877151506707
2022-03-08 , 13.0 , 1665.0 , 0.716219352 , 1.19250522108
2022-03-08 , 14.0 , 841.0 , 0.650360592 , 0.546953257872
2022-03-08 , 15.0 , 607.0 , 0.571609883 , 0.34696719898100004
2022-03-08 , 16.0 , 1105.0 , 0.573912628 , 0.6341734539399999
2022-03-08 , 17.0 , 539.0 , 0.652845717 , 0.351883841463
2022-03-08 , 18.0 , 172.0 , 0.768358229 , 0.13215761538799997
2022-03-08 , 19.0 , 1233.0 , 0.895368642 , 1.103989535586
2022-03-08 , 20.0 , 834.0 , 0.954014166 , 0.795647814444
2022-03-08 , 21.0 , 749.0 , 0.895255085 , 0.6705460586649999
2022-03-08 , 22.0 , 2717.0 , 0.891418152 , 2.4219831189839995
2022-03-08 , 23.0 , 933.0 , 0.822732979 , 0.767609869407
2022-03-09 , 24.0 , 325.0 , 0.766607657 , 0.249147488525

2022-03-09 , 1.0 , 138.0 , 0.641164411 , 0.088480688718
2022-03-09 , 2.0 , 408.0 , 0.577894254 , 0.23578085563200002
2022-03-09 , 3.0 , 96.0 , 0.565804057 , 0.054317189472
2022-03-09 , 4.0 , 144.0 , 0.555373597 , 0.079973797968
2022-03-09 , 5.0 , 118.0 , 0.555236509 , 0.065517908062
2022-03-09 , 6.0 , 223.0 , 0.567047818 , 0.12645166341400002
2022-03-09 , 7.0 , 298.0 , 0.658322695 , 0.19618016311
2022-03-09 , 8.0 , 381.0 , 0.714119357 , 0.27207947501699997
2022-03-09 , 9.0 , 615.0 , 0.710068265 , 0.43669198297499995
2022-03-09 , 10.0 , 631.0 , 0.636583067 , 0.401683915277
2022-03-09 , 11.0 , 399.0 , 0.626480598 , 0.249965758602
2022-03-09 , 12.0 , 409.0 , 0.576561826 , 0.235813786834
2022-03-09 , 13.0 , 89.0 , 0.533225098 , 0.047457033722
2022-03-09 , 14.0 , 90.0 , 0.528843446 , 0.04759591014
2022-03-09 , 15.0 , 94.0 , 0.475477621 , 0.044694896374
2022-03-09 , 16.0 , 839.0 , 0.508583968 , 0.42670194915200005
2022-03-09 , 17.0 , 150.0 , 0.548264556 , 0.0822396834
2022-03-09 , 18.0 , 494.0 , 0.660094196 , 0.32608653282399996
2022-03-09 , 19.0 , 471.0 , 0.766828058 , 0.361176015318
2022-03-09 , 20.0 , 333.0 , 0.827927194 , 0.27569975560200005
2022-03-09 , 21.0 , 1411.0 , 0.778687207 , 1.098727649077
2022-03-09 , 22.0 , 1710.0 , 0.769339944 , 1.3155713042400001
2022-03-09 , 23.0 , 1499.0 , 0.671527075 , 1.006619085425
2022-03-10 , 24.0 , 482.0 , 0.618990163 , 0.298353258566

2022-03-10 , 1.0 , 468.0 , 0.485672667 , 0.22729480815599998
2022-03-10 , 2.0 , 103.0 , 0.423922597 , 0.043664027491
2022-03-10 , 3.0 , 101.0 , 0.436544304 , 0.044090974703999995
2022-03-10 , 4.0 , 383.0 , 0.436620853 , 0.16722578669899998
2022-03-10 , 5.0 , 87.0 , 0.436608563 , 0.037984944980999996
2022-03-10 , 6.0 , 86.0 , 0.443957773 , 0.038180368478
2022-03-10 , 7.0 , 86.0 , 0.525454976 , 0.045189127935999995
2022-03-10 , 8.0 , 514.0 , 0.539986761 , 0.27755319515399995
2022-03-10 , 9.0 , 102.0 , 0.582282202 , 0.059392784604
2022-03-10 , 10.0 , 88.0 , 0.539459757 , 0.047472458616
2022-03-10 , 11.0 , 88.0 , 0.582242109 , 0.051237305592
2022-03-10 , 12.0 , 89.0 , 0.530544142 , 0.047218428638
2022-03-10 , 13.0 , 130.0 , 0.533649765 , 0.06937446945
2022-03-10 , 14.0 , 364.0 , 0.514979078 , 0.187452384392
2022-03-10 , 15.0 , 417.0 , 0.421013022 , 0.175562430174
2022-03-10 , 16.0 , 814.0 , 0.42176462 , 0.34331640067999997
2022-03-10 , 17.0 , 112.0 , 0.424591836 , 0.047554285632
2022-03-10 , 18.0 , 513.0 , 0.503843684 , 0.258471809892
2022-03-10 , 19.0 , 172.0 , 0.612454691 , 0.105342206852
2022-03-10 , 20.0 , 396.0 , 0.642774563 , 0.254538726948
2022-03-10 , 21.0 , 224.0 , 0.627869058 , 0.140642668992
2022-03-10 , 22.0 , 1003.0 , 0.604219843 , 0.606032502529
2022-03-10 , 23.0 , 2701.0 , 0.438045934 , 1.1831620677340002
2022-03-11 , 24.0 , 2137.0 , 0.434964345 , 0.929518805265

2022-03-11 , 1.0 , 559.0 , 0.354444588 , 0.19813452469200002
2022-03-11 , 2.0 , 121.0 , 0.334513233 , 0.040476101193000005
2022-03-11 , 3.0 , 93.0 , 0.321780635 , 0.029925599054999998
2022-03-11 , 4.0 , 92.0 , 0.281518796 , 0.025899729232000002
2022-03-11 , 5.0 , 92.0 , 0.223482972 , 0.020560433423999998
2022-03-11 , 6.0 , 91.0 , 0.244176429 , 0.022220055039
2022-03-11 , 7.0 , 390.0 , 0.354346503 , 0.13819513616999998
2022-03-11 , 8.0 , 336.0 , 0.384497683 , 0.129191221488
2022-03-11 , 9.0 , 604.0 , 0.414803902 , 0.250541556808
2022-03-11 , 10.0 , 626.0 , 0.40594476 , 0.25412141976
2022-03-11 , 11.0 , 100.0 , 0.462671712 , 0.0462671712
2022-03-11 , 12.0 , 403.0 , 0.432590109 , 0.17433381392699998
2022-03-11 , 13.0 , 91.0 , 0.437731755 , 0.039833589705
2022-03-11 , 14.0 , 88.0 , 0.429747141 , 0.037817748408
2022-03-11 , 15.0 , 809.0 , 0.365826036 , 0.295953263124
2022-03-11 , 16.0 , 862.0 , 0.365481495 , 0.31504504869
2022-03-11 , 17.0 , 184.0 , 0.369978844 , 0.06807610729599999
2022-03-11 , 18.0 , 132.0 , 0.401069033 , 0.052941112356000006
2022-03-11 , 19.0 , 434.0 , 0.485287208 , 0.21061464827200002
2022-03-11 , 20.0 , 189.0 , 0.530123454 , 0.10019333280600001
2022-03-11 , 21.0 , 86.0 , 0.585854446 , 0.050383482356
2022-03-11 , 22.0 , 228.0 , 0.593088232 , 0.135224116896
2022-03-11 , 23.0 , 970.0 , 0.453332144 , 0.43973217968
2022-03-12 , 24.0 , 102.0 , 0.437232739 , 0.044597739378

2022-03-12 , 1.0 , 109.0 , 0.370601624 , 0.040395577016
2022-03-12 , 2.0 , 88.0 , 0.365897421 , 0.032198973048
2022-03-12 , 3.0 , 389.0 , 0.361132447 , 0.14048052188300003
2022-03-12 , 4.0 , 107.0 , 0.326976506 , 0.034986486142
2022-03-12 , 5.0 , 144.0 , 0.320344174 , 0.046129561056
2022-03-12 , 6.0 , 83.0 , 0.334892486 , 0.027796076338
2022-03-12 , 7.0 , 85.0 , 0.331858378 , 0.028207962130000003
2022-03-12 , 8.0 , 404.0 , 0.349824104 , 0.14132893801600002
2022-03-12 , 9.0 , 85.0 , 0.331648193 , 0.028190096405
2022-03-12 , 10.0 , 79.0 , 0.304256559 , 0.024036268160999998
2022-03-12 , 11.0 , 250.0 , 0.267409016 , 0.066852254
2022-03-12 , 12.0 , 1192.0 , 0.259328374 , 0.30911942180799995
2022-03-12 , 13.0 , 157.0 , 0.253139461 , 0.039742895377
2022-03-12 , 14.0 , 175.0 , 0.253064251 , 0.044286243925
2022-03-12 , 15.0 , 2140.0 , 0.248691595 , 0.5322000133
2022-03-12 , 16.0 , 1644.0 , 0.252129618 , 0.414501091992
2022-03-12 , 17.0 , 785.0 , 0.264920583 , 0.207962657655
2022-03-12 , 18.0 , 240.0 , 0.280619629 , 0.06734871095999999
2022-03-12 , 19.0 , 511.0 , 0.359574375 , 0.183742505625
2022-03-12 , 20.0 , 309.0 , 0.366050191 , 0.113109509019
2022-03-12 , 21.0 , 801.0 , 0.367551247 , 0.294408548847
2022-03-12 , 22.0 , 759.0 , 0.356077668 , 0.270262950012
2022-03-12 , 23.0 , 255.0 , 0.342482032 , 0.08733291816
2022-03-13 , 24.0 , 156.0 , 0.334917459 , 0.052247123603999995

2022-03-13 , 1.0 , 391.0 , 0.28826151 , 0.11271025041
2022-03-13 , 2.0 , 100.0 , 0.290987354 , 0.0290987354
2022-03-13 , 3.0 , 89.0 , 0.287204115 , 0.025561166235
2022-03-13 , 4.0 , 83.0 , 0.26910015 , 0.02233531245
2022-03-13 , 5.0 , 129.0 , 0.252926558 , 0.032627525982
2022-03-13 , 6.0 , 373.0 , 0.284579964 , 0.106148326572
2022-03-13 , 7.0 , 83.0 , 0.296225774 , 0.024586739242
2022-03-13 , 8.0 , 89.0 , 0.297876681 , 0.026511024608999997
2022-03-13 , 9.0 , 77.0 , 0.289497966 , 0.022291343382
2022-03-13 , 10.0 , 144.0 , 0.320764128 , 0.046190034431999996
2022-03-13 , 11.0 , 873.0 , 0.282548482 , 0.246664824786
2022-03-13 , 12.0 , 168.0 , 0.276406689 , 0.046436323752
2022-03-13 , 13.0 , 131.0 , 0.276574959 , 0.036231319628999996
2022-03-13 , 14.0 , 85.0 , 0.318308289 , 0.027056204565000002
2022-03-13 , 15.0 , 759.0 , 0.288840486 , 0.219229928874
2022-03-13 , 16.0 , 263.0 , 0.290596314 , 0.076426830582
2022-03-13 , 17.0 , 637.0 , 0.295128176 , 0.187996648112
2022-03-13 , 18.0 , 752.0 , 0.332501251 , 0.250040940752
2022-03-13 , 19.0 , 1364.0 , 0.364959367 , 0.497804576588
2022-03-13 , 20.0 , 1364.0 , 0.452377061 , 0.617042311204
2022-03-13 , 21.0 , 647.0 , 0.481952347 , 0.31182316850900005
2022-03-13 , 22.0 , 905.0 , 0.436444759 , 0.39498250689500003
2022-03-13 , 23.0 , 1131.0 , 0.402574443 , 0.45531169503299995
2022-03-14 , 24.0 , 584.0 , 0.38385401 , 0.22417074184

2022-03-14 , 1.0 , 304.0 , 0.369877998 , 0.112442911392
2022-03-14 , 2.0 , 97.0 , 0.360391872 , 0.034958011584
2022-03-14 , 3.0 , 86.0 , 0.30703112 , 0.02640467632
2022-03-14 , 4.0 , 87.0 , 0.299770876 , 0.026080066212000003
2022-03-14 , 5.0 , 390.0 , 0.294164038 , 0.11472397482
2022-03-14 , 6.0 , 126.0 , 0.304932956 , 0.038421552456
2022-03-14 , 7.0 , 105.0 , 0.354408545 , 0.037212897225
2022-03-14 , 8.0 , 320.0 , 0.360132208 , 0.11524230656000001
2022-03-14 , 9.0 , 1273.0 , 0.392595754 , 0.49977439484200004
2022-03-14 , 10.0 , 1272.0 , 0.384783522 , 0.489444639984
2022-03-14 , 11.0 , 1276.0 , 0.447302562 , 0.570758069112
2022-03-14 , 12.0 , 1283.0 , 0.438217732 , 0.5622333501560001
2022-03-14 , 13.0 , 1262.0 , 0.411943089 , 0.519872178318
2022-03-14 , 14.0 , 167.0 , 0.368921295 , 0.061609856265
2022-03-14 , 15.0 , 876.0 , 0.294203461 , 0.257722231836
2022-03-14 , 16.0 , 707.0 , 0.295330697 , 0.20879880277899998
2022-03-14 , 17.0 , 860.0 , 0.296758229 , 0.25521207694
2022-03-14 , 18.0 , 211.0 , 0.298215595 , 0.062923490545
2022-03-14 , 19.0 , 1381.0 , 0.374514284 , 0.517204226204
2022-03-14 , 20.0 , 854.0 , 0.428441874 , 0.36588936039599995
2022-03-14 , 21.0 , 394.0 , 0.445973589 , 0.175713594066
2022-03-14 , 22.0 , 2236.0 , 0.444482354 , 0.993862543544
2022-03-14 , 23.0 , 2461.0 , 0.330718925 , 0.8138992744250001
2022-03-15 , 24.0 , 1153.0 , 0.303458503 , 0.34988765395899996

2022-03-15 , 1.0 , 86.0 , 0.276922813 , 0.023815361918
2022-03-15 , 2.0 , 130.0 , 0.277009849 , 0.036011280369999996
2022-03-15 , 3.0 , 159.0 , 0.276815784 , 0.044013709656
2022-03-15 , 4.0 , 352.0 , 0.277890556 , 0.097817475712
2022-03-15 , 5.0 , 87.0 , 0.277656217 , 0.024156090878999996
2022-03-15 , 6.0 , 87.0 , 0.277742695 , 0.024163614464999997
2022-03-15 , 7.0 , 88.0 , 0.278037661 , 0.024467314167999996
2022-03-15 , 8.0 , 605.0 , 0.305846969 , 0.185037416245
2022-03-15 , 9.0 , 436.0 , 0.349910458 , 0.152560959688
2022-03-15 , 10.0 , 616.0 , 0.344890435 , 0.21245250795999998
2022-03-15 , 11.0 , 106.0 , 0.407724753 , 0.043218823818
2022-03-15 , 12.0 , 141.0 , 0.407149673 , 0.057408103892999995
2022-03-15 , 13.0 , 344.0 , 0.39950784 , 0.13743069696000002
2022-03-15 , 14.0 , 87.0 , 0.398440352 , 0.034664310624
2022-03-15 , 15.0 , 86.0 , 0.330268293 , 0.028403073198
2022-03-15 , 16.0 , 187.0 , 0.339150739 , 0.063421188193
2022-03-15 , 17.0 , 491.0 , 0.34087581 , 0.16737002271
2022-03-15 , 18.0 , 172.0 , 0.341871485 , 0.05880189541999999
2022-03-15 , 19.0 , 134.0 , 0.441914982 , 0.059216607588
2022-03-15 , 20.0 , 424.0 , 0.464005135 , 0.19673817724
2022-03-15 , 21.0 , 1578.0 , 0.479848184 , 0.757200434352
2022-03-15 , 22.0 , 1237.0 , 0.472043808 , 0.5839181904959999
2022-03-15 , 23.0 , 322.0 , 0.378472924 , 0.121868281528
2022-03-16 , 1.0 , 99.0 , 0.320903126 , 0.031769409474
2022-03-16 , 2.0 , 233.0 , 0.321571182 , 0.074926085406
2022-03-16 , 3.0 , 244.0 , 0.321575397 , 0.078464396868
2022-03-16 , 4.0 , 82.0 , 0.307665373 , 0.025228560586
2022-03-16 , 5.0 , 86.0 , 0.305615173 , 0.026282904878
2022-03-16 , 6.0 , 86.0 , 0.320287681 , 0.027544740566
2022-03-16 , 7.0 , 112.0 , 0.359730695 , 0.040289837839999995
2022-03-16 , 8.0 , 574.0 , 0.372247307 , 0.213669954218
2022-03-16 , 9.0 , 514.0 , 0.409696453 , 0.210583976842
2022-03-16 , 10.0 , 608.0 , 0.387379082 , 0.235526481856
2022-03-16 , 11.0 , 593.0 , 0.431872038 , 0.256100118534
2022-03-16 , 12.0 , 92.0 , 0.418028152 , 0.038458589984
2022-03-16 , 13.0 , 82.0 , 0.42414929 , 0.034780241780000005
2022-03-16 , 14.0 , 89.0 , 0.423840498 , 0.037721804322
2022-03-16 , 15.0 , 385.0 , 0.361578055 , 0.139207551175
2022-03-16 , 16.0 , 182.0 , 0.361672672 , 0.065824426304
2022-03-16 , 17.0 , 746.0 , 0.353498463 , 0.263709853398
2022-03-16 , 18.0 , 168.0 , 0.364375058 , 0.061215009743999994
2022-03-16 , 19.0 , 195.0 , 0.410066362 , 0.07996294059
2022-03-16 , 20.0 , 467.0 , 0.421496698 , 0.196838957966
2022-03-16 , 21.0 , 124.0 , 0.439063147 , 0.05444383022799999
2022-03-16 , 22.0 , 837.0 , 0.421683459 , 0.35294905518299996
2022-03-16 , 23.0 , 1434.0 , 0.335843727 , 0.48159990451799994
2022-03-17 , 24.0 , 204.0 , 0.274143633 , 0.055925301132

2022-03-17 , 1.0 , 171.0 , 0.264735879 , 0.045269835309
2022-03-17 , 2.0 , 400.0 , 0.257026147 , 0.10281045879999999
2022-03-17 , 3.0 , 92.0 , 0.248565604 , 0.022868035568
2022-03-17 , 4.0 , 84.0 , 0.245582635 , 0.02062894134
2022-03-17 , 5.0 , 90.0 , 0.245034501 , 0.02205310509
2022-03-17 , 6.0 , 87.0 , 0.249422557 , 0.021699762459
2022-03-17 , 7.0 , 380.0 , 0.25360478 , 0.09636981639999999
2022-03-17 , 8.0 , 255.0 , 0.300848913 , 0.076716472815
2022-03-17 , 9.0 , 93.0 , 0.322815874 , 0.030021876282000003
2022-03-17 , 10.0 , 88.0 , 0.307357145 , 0.02704742876
2022-03-17 , 11.0 , 400.0 , 0.348011553 , 0.1392046212
2022-03-17 , 12.0 , 84.0 , 0.337142492 , 0.028319969328000003
2022-03-17 , 13.0 , 86.0 , 0.346380789 , 0.029788747854
2022-03-17 , 14.0 , 87.0 , 0.345572678 , 0.030064822986000002
2022-03-17 , 15.0 , 632.0 , 0.272739826 , 0.17237157003200002
2022-03-17 , 16.0 , 576.0 , 0.284842316 , 0.16406917401599996
2022-03-17 , 17.0 , 147.0 , 0.286430636 , 0.04210530349200001
2022-03-17 , 18.0 , 154.0 , 0.313528325 , 0.04828336205
2022-03-17 , 19.0 , 414.0 , 0.396986117 , 0.16435225243800003
2022-03-17 , 20.0 , 111.0 , 0.434198994 , 0.048196088334
2022-03-17 , 21.0 , 669.0 , 0.464034354 , 0.31043898282599997
2022-03-17 , 22.0 , 1756.0 , 0.419667503 , 0.7369361352680001
2022-03-17 , 23.0 , 1949.0 , 0.333478174 , 0.6499489611260001
2022-03-18 , 24.0 , 1477.0 , 0.330201921 , 0.48770823731699997

2022-03-18 , 1.0 , 373.0 , 0.264548184 , 0.09867647263200001
2022-03-18 , 2.0 , 105.0 , 0.263488149 , 0.027666255645
2022-03-18 , 3.0 , 92.0 , 0.263400677 , 0.024232862284
2022-03-18 , 4.0 , 84.0 , 0.264257244 , 0.022197608496000002
2022-03-18 , 5.0 , 387.0 , 0.264295436 , 0.10228233373199999
2022-03-18 , 6.0 , 87.0 , 0.266226429 , 0.023161699323
2022-03-18 , 7.0 , 83.0 , 0.269375361 , 0.022358154962999997
2022-03-18 , 8.0 , 990.0 , 0.308946634 , 0.30585716766000004
2022-03-18 , 9.0 , 1431.0 , 0.338675674 , 0.484644889494
2022-03-18 , 10.0 , 592.0 , 0.331259688 , 0.196105735296
2022-03-18 , 11.0 , 574.0 , 0.392521008 , 0.225307058592
2022-03-18 , 12.0 , 669.0 , 0.375698637 , 0.25134238815300003
2022-03-18 , 13.0 , 176.0 , 0.374963493 , 0.065993574768
2022-03-18 , 14.0 , 88.0 , 0.36104235 , 0.0317717268
2022-03-18 , 15.0 , 465.0 , 0.293078824 , 0.13628165316000002
2022-03-18 , 16.0 , 91.0 , 0.310278735 , 0.028235364885000003
2022-03-18 , 17.0 , 154.0 , 0.328534654 , 0.05059433671599999
2022-03-18 , 18.0 , 166.0 , 0.337896693 , 0.056090851038
2022-03-18 , 19.0 , 435.0 , 0.442929139 , 0.192674175465
2022-03-18 , 20.0 , 220.0 , 0.456271372 , 0.10037970184
2022-03-18 , 21.0 , 163.0 , 0.458777335 , 0.074780705605
2022-03-18 , 22.0 , 192.0 , 0.450623032 , 0.086519622144
2022-03-18 , 23.0 , 1423.0 , 0.34931819 , 0.49707978436999994
2022-03-19 , 24.0 , 461.0 , 0.309694223 , 0.14276903680300002

2022-03-19 , 1.0 , 169.0 , 0.330640552 , 0.055878253287999995
2022-03-19 , 2.0 , 93.0 , 0.323008863 , 0.030039824258999998
2022-03-19 , 3.0 , 87.0 , 0.297201437 , 0.025856525019
2022-03-19 , 4.0 , 400.0 , 0.268942026 , 0.1075768104
2022-03-19 , 5.0 , 84.0 , 0.266245261 , 0.022364601924000003
2022-03-19 , 6.0 , 85.0 , 0.266766071 , 0.022675116034999998
2022-03-19 , 7.0 , 84.0 , 0.287392196 , 0.024140944464
2022-03-19 , 8.0 , 141.0 , 0.272792429 , 0.038463732489
2022-03-19 , 9.0 , 344.0 , 0.300082729 , 0.103228458776
2022-03-19 , 10.0 , 181.0 , 0.296364459 , 0.05364196707900001
2022-03-19 , 11.0 , 503.0 , 0.282426824 , 0.142060692472
2022-03-19 , 12.0 , 82.0 , 0.24402411 , 0.020009977019999996
2022-03-19 , 13.0 , 81.0 , 0.242845286 , 0.019670468166
2022-03-19 , 14.0 , 385.0 , 0.238117291 , 0.091675157035
2022-03-19 , 15.0 , 86.0 , 0.238729249 , 0.020530715414
